MAE;predicted;real
11.221930627875746;83.74927151500893;100.0
11.221930627875746;41.067108837201204;36.39240506
11.221930627875746;2.818379878270832;1.315789474
11.221930627875746;19.09602610293792;26.21359223
11.221930627875746;39.33592949788292;41.43192488
11.221930627875746;94.1460720167541;83.94160584
11.221930627875746;107.29822477909337;94.73684211
11.221930627875746;75.92322114868432;100.0
11.221930627875746;23.833866476455025;32.59385666
11.221930627875746;3.0455598837383016;4.60251046
11.221930627875746;76.80932189338957;100.0
11.221930627875746;13.115160175822655;7.112068966
11.221930627875746;108.77058851480817;96.82539683
11.221930627875746;76.80339312746115;100.0
11.221930627875746;5.4439350695764555;1.167315175
11.221930627875746;2.944007374121611;2.4
11.221930627875746;100.87168438382263;98.46416382
11.221930627875746;13.02621082579019;18.18181818
11.221930627875746;6.419141667132236;7.936507937000001
11.221930627875746;78.36548134292325;97.82016349
11.221930627875746;64.62630389237775;85.9922179
11.221930627875746;81.23217155612578;100.0
11.221930627875746;73.67462022581826;28.72340426
11.221930627875746;104.77999267025965;94.24206816
11.221930627875746;5.6326265999401075;16.90140845
11.221930627875746;2.742313519168691;1.50862069
11.221930627875746;94.82812856590078;98.99328859
11.221930627875746;4.554490867236023;2.1352313169999997
11.221930627875746;55.00885160912956;40.24960998
11.221930627875746;2.73366738899121;5.053598775
11.221930627875746;101.03097715554271;100.0
11.221930627875746;35.80730601557167;100.0
11.221930627875746;57.06424831418817;95.29411765
11.221930627875746;24.590550960916985;38.13229572
11.221930627875746;0.848444068647632;21.30584192
11.221930627875746;96.18958832603411;100.0
11.221930627875746;101.45649998992894;100.0
11.221930627875746;18.932678809468463;15.65836299
11.221930627875746;98.65853361947765;100.0
11.221930627875746;100.77838352011904;86.68478261
11.221930627875746;2.7766109681322844;6.0606060610000005
11.221930627875746;58.74992746103747;33.33333333
11.221930627875746;88.21052063913226;100.0
11.221930627875746;105.14081071580216;96.0
11.221930627875746;81.91137105289545;100.0
11.221930627875746;17.220186199824735;17.31669267
11.221930627875746;108.4329336510062;93.71727749
11.221930627875746;8.694546626474224;8.724832215
11.221930627875746;16.78702288649275;21.76470588
11.221930627875746;1.7828787000037276;21.95121951
11.221930627875746;126.39291912976599;100.0
11.221930627875746;111.90394425112093;94.15807559999999
