MAE;predicted;real
7.043975978330319;5.720882329584096;5.294117647
7.043975978330319;21.36234703572084;35.0177305
7.043975978330319;97.87130086277068;100.0
7.043975978330319;3.8378956028010016;3.305785124
7.043975978330319;104.36173339139229;96.0
7.043975978330319;4.309538394455953;4.60251046
7.043975978330319;59.53513981612915;35.86956522
7.043975978330319;2.4367099541321537;2.9197080289999997
7.043975978330319;97.03515481752123;100.0
7.043975978330319;86.75765076083754;98.77488515
7.043975978330319;101.7732899363698;91.66666667
7.043975978330319;4.410323554514868;2.1352313169999997
7.043975978330319;2.437879783091615;0.0
7.043975978330319;8.907375864974343;7.936507937000001
7.043975978330319;100.81226025569374;100.0
7.043975978330319;6.655234331309564;1.167315175
7.043975978330319;9.720501920979542;17.77108434
7.043975978330319;80.07982114538856;100.0
7.043975978330319;28.429125118087082;28.0952381
7.043975978330319;96.28219181545101;88.01652893
7.043975978330319;10.970768652602615;12.82051282
7.043975978330319;6.980581739140836;11.9047619
7.043975978330319;15.816981196534279;19.73684211
7.043975978330319;103.33203034184916;98.46416382
7.043975978330319;8.825121391402355;11.885245900000001
7.043975978330319;31.26315341392434;36.39240506
7.043975978330319;89.39975030086654;100.0
7.043975978330319;98.80264507028768;94.15807559999999
7.043975978330319;24.09900525254993;32.59385666
7.043975978330319;19.94941888083706;26.21359223
7.043975978330319;8.727306878268607;2.4
7.043975978330319;101.90709206123022;93.71727749
7.043975978330319;97.17074401064947;100.0
7.043975978330319;69.05709574572884;100.0
7.043975978330319;71.82612411397903;85.9922179
7.043975978330319;7.612044359085022;5.147058824
7.043975978330319;27.67788505553902;37.58389262
7.043975978330319;95.99772822617356;100.0
7.043975978330319;9.227803535263195;14.43850267
7.043975978330319;8.342917183158724;5.915178571
7.043975978330319;36.13375276703655;100.0
7.043975978330319;106.73749074017852;94.84978541
7.043975978330319;17.516440511664435;37.80068729
7.043975978330319;104.63615914361674;95.01779359
7.043975978330319;14.093682469744092;15.65836299
7.043975978330319;8.696556370989688;16.90140845
7.043975978330319;100.00288221532776;100.0
7.043975978330319;0.9992836848227783;3.03030303
7.043975978330319;30.951207727336953;27.96709753
7.043975978330319;24.803769942063784;23.60515021
7.043975978330319;102.08452177836146;94.73684211
7.043975978330319;33.94057456137315;54.60750853
