MAE;predicted;real
11.259054215598704;97.04423812124523;98.99328859
11.259054215598704;7.737704918032787;20.98009188
11.259054215598704;7.877984084880637;2.602230483
11.259054215598704;36.33835946924005;41.43192488
11.259054215598704;0.0;3.205128205
11.259054215598704;83.01463414634146;100.0
11.259054215598704;70.60828402366865;95.29411765
11.259054215598704;4.42987457240593;2.564102564
11.259054215598704;0.0;5.109489051000001
11.259054215598704;3.9125295508274234;21.95121951
11.259054215598704;100.78071182548794;91.66666667
11.259054215598704;2.974958263772955;4.87804878
11.259054215598704;5.960212201591512;8.225616921
11.259054215598704;3.8913580246913577;5.053598775
11.259054215598704;95.16330645161291;98.05825243
11.259054215598704;14.16651904340124;12.34177215
11.259054215598704;3.6975397973950797;17.77108434
11.259054215598704;18.21273964131107;32.59385666
11.259054215598704;95.25216387766878;100.0
11.259054215598704;10.81710709318498;19.73684211
11.259054215598704;45.01030927835052;100.0
11.259054215598704;4.003824091778203;8.724832215
11.259054215598704;14.545111006140765;37.80068729
11.259054215598704;2.9334319526627217;2.1352313169999997
11.259054215598704;99.75460122699387;97.88359788
11.259054215598704;-0.9921507064364207;0.0
11.259054215598704;85.47083626141954;100.0
11.259054215598704;101.62577319587629;85.47008547
11.259054215598704;15.511627906976745;21.76470588
11.259054215598704;113.08133411351668;100.0
11.259054215598704;-0.9879101899827288;2.9197080289999997
11.259054215598704;78.50595238095238;94.84978541
11.259054215598704;15.175745118191163;17.31669267
11.259054215598704;97.50905432595573;98.46416382
11.259054215598704;107.07037256061503;94.28571429
11.259054215598704;11.79842744817727;7.112068966
11.259054215598704;12.21269296740995;18.18181818
11.259054215598704;78.72789835892007;97.82016349
11.259054215598704;107.8179787828029;91.82879377
11.259054215598704;80.47477744807122;100.0
11.259054215598704;102.16773442050086;100.0
11.259054215598704;1.0;1.5
11.259054215598704;107.31143232588698;100.0
11.259054215598704;3.5078125;5.294117647
11.259054215598704;106.3986380303824;97.30046948
11.259054215598704;14.378378378378379;14.53900709
11.259054215598704;43.141592920353986;33.5078534
11.259054215598704;96.03718768158048;100.0
11.259054215598704;39.96061269146608;21.55477032
11.259054215598704;80.70142180094787;100.0
11.259054215598704;2.4148351648351647;21.30584192
11.259054215598704;94.34609494640122;100.0
