MAE;predicted;real
5.82099430536864;95.93887073365448;100.0
5.82099430536864;4.683963928138902;5.294117647
5.82099430536864;100.36046689008421;94.24206816
5.82099430536864;99.45841266758521;97.05882353
5.82099430536864;-3.259950333949843;21.30584192
5.82099430536864;47.71037410586179;33.5078534
5.82099430536864;67.14779485301588;57.33695652
5.82099430536864;8.892077149807342;2.602230483
5.82099430536864;92.2457508572652;97.88359788
5.82099430536864;42.16717386308457;27.96709753
5.82099430536864;40.041541398507604;38.13229572
5.82099430536864;95.45200981879812;100.0
5.82099430536864;104.99893633889181;100.0
5.82099430536864;23.52179575041418;14.78599222
5.82099430536864;80.91323907301752;99.58158996
5.82099430536864;96.58309880044827;93.71727749
5.82099430536864;95.78219733867313;100.0
