MAE;predicted;real
10.73169352132579;56.88141674158459;36.39240506
10.73169352132579;90.61883447242631;97.52066116
10.73169352132579;90.44963173947212;83.94160584
10.73169352132579;91.84246337609088;100.0
10.73169352132579;2.875469435320939;7.936507937000001
10.73169352132579;42.45557564548615;24.33862434
10.73169352132579;83.96972679082606;100.0
10.73169352132579;104.5261666932862;98.05825243
10.73169352132579;53.93629407698167;25.83333333
10.73169352132579;92.42839682604993;95.75892857
10.73169352132579;54.73465923021757;100.0
10.73169352132579;95.9095652993706;100.0
10.73169352132579;14.604741940384656;26.21359223
10.73169352132579;-0.029293465669965713;17.31669267
10.73169352132579;97.12274513252203;100.0
10.73169352132579;0.011920923436700037;3.03030303
10.73169352132579;96.86961770551007;88.8
10.73169352132579;72.92761578682469;95.29411765
10.73169352132579;-4.447919831908353;6.310679612
10.73169352132579;106.72425488353781;97.08333333
10.73169352132579;51.481642054722535;100.0
10.73169352132579;-0.699901773978878;4.60251046
10.73169352132579;12.75922491876777;15.65836299
10.73169352132579;-2.886608140061465;4.2402826860000005
10.73169352132579;-3.2483968997050354;3.305785124
10.73169352132579;28.730795460023913;28.0952381
10.73169352132579;95.87732089629068;100.0
10.73169352132579;101.23333692576024;93.71727749
10.73169352132579;79.64235166391772;94.28571429
10.73169352132579;-1.478879765853243;1.50862069
10.73169352132579;106.90662970230866;96.0
10.73169352132579;-5.23120206290824;5.109489051000001
10.73169352132579;-2.5218337023661386;4.87804878
10.73169352132579;5.560414216440847;8.90052356
10.73169352132579;99.33412998025739;90.90909091
10.73169352132579;40.110190625587364;57.33695652
10.73169352132579;78.26711171111906;100.0
10.73169352132579;93.59625594818772;100.0
10.73169352132579;48.21651215644042;37.58389262
10.73169352132579;-1.6288221030170345;16.90140845
10.73169352132579;100.91690873973165;97.05882353
10.73169352132579;61.845085572689925;54.60750853
10.73169352132579;-1.6629221521766713;8.225616921
10.73169352132579;25.7652010985556;17.31843575
10.73169352132579;57.819789129706336;100.0
10.73169352132579;45.902222256731285;100.0
10.73169352132579;29.715371642241625;27.96709753
10.73169352132579;51.64496206201189;100.0
10.73169352132579;-6.5385538080111125;21.30584192
10.73169352132579;74.33472481866222;100.0
10.73169352132579;4.533158840707163;8.724832215
10.73169352132579;62.878361542573174;100.0
