MAE;predicted;real
10.082935990009107;1.640532181760036;3.305785124
10.082935990009107;-0.07966474221263378;3.03030303
10.082935990009107;13.25154309195536;19.34604905
10.082935990009107;49.35829370331839;54.60750853
10.082935990009107;121.08241233904684;100.0
10.082935990009107;13.513331891794781;12.82051282
10.082935990009107;95.8341670879761;100.0
10.082935990009107;34.161514210014076;33.5078534
10.082935990009107;94.40916962356675;100.0
10.082935990009107;64.7558578799812;41.56626506
10.082935990009107;69.26379597911365;95.75892857
10.082935990009107;105.611355784538;100.0
10.082935990009107;88.80661064713622;100.0
10.082935990009107;50.77836607021754;95.29411765
10.082935990009107;107.08759741598286;98.05825243
10.082935990009107;25.475337057404218;7.112068966
10.082935990009107;67.00663519268127;100.0
10.082935990009107;3.7364739944095597;1.50862069
