MAE;predicted;real
10.656416399603057;95.62100690551203;100.0
10.656416399603057;84.61123305758072;100.0
10.656416399603057;1.486285945962607;0.0
10.656416399603057;29.21446444738484;7.112068966
10.656416399603057;2.028160527879301;1.50862069
10.656416399603057;91.96790535624547;100.0
10.656416399603057;2.0022935117181304;3.305785124
10.656416399603057;27.956460366503965;15.98360656
10.656416399603057;95.76800130288886;86.06557377
10.656416399603057;92.2163345905268;88.8
10.656416399603057;87.51454237426582;91.4893617
10.656416399603057;100.80425835905214;97.08333333
10.656416399603057;8.620581562016604;7.936507937000001
10.656416399603057;103.25035041633228;98.46416382
10.656416399603057;93.41153779780043;100.0
10.656416399603057;112.03295423271055;94.57831325
10.656416399603057;12.24361616913327;18.18181818
10.656416399603057;1.5117911136363462;2.9197080289999997
