MAE;predicted;real
16.82525293325192;46.30402963282676;7.112068966
16.82525293325192;61.91587893308967;100.0
16.82525293325192;32.65781326765525;2.564102564
16.82525293325192;92.1359049995664;100.0
16.82525293325192;76.8518242834653;100.0
16.82525293325192;93.60161429099611;100.0
16.82525293325192;34.177301657849554;11.885245900000001
16.82525293325192;65.41198366827221;35.86956522
16.82525293325192;43.647808884759954;6.166666667
16.82525293325192;84.80080976656299;100.0
16.82525293325192;43.245556643254766;8.90052356
16.82525293325192;48.49613270913902;26.21359223
16.82525293325192;95.85896516871301;88.8
16.82525293325192;38.06892403899401;2.602230483
16.82525293325192;41.76261041680926;21.76470588
16.82525293325192;55.14361801841081;32.59385666
16.82525293325192;83.09267965547919;100.0
16.82525293325192;88.32940936657502;99.58158996
16.82525293325192;90.74328022230142;100.0
16.82525293325192;38.14593083787598;12.82051282
16.82525293325192;108.01334344550433;94.79553903
16.82525293325192;21.536923374397976;5.053598775
16.82525293325192;45.346375032602964;15.65836299
16.82525293325192;30.448299473086237;5.915178571
16.82525293325192;93.3168715235937;100.0
16.82525293325192;97.40378286101135;100.0
16.82525293325192;82.46637470006664;100.0
16.82525293325192;56.209387836975175;33.18435754
16.82525293325192;89.74031821734235;99.51219512
16.82525293325192;26.944310840669946;1.5
16.82525293325192;95.03486964000487;91.82879377
16.82525293325192;83.6825382590671;100.0
16.82525293325192;22.149556956263886;21.30584192
16.82525293325192;98.02655653285716;95.75892857
16.82525293325192;29.951153404192077;11.9047619
16.82525293325192;100.08475472537158;97.30046948
16.82525293325192;50.925514578072175;15.98360656
16.82525293325192;99.38482089766359;100.0
16.82525293325192;39.46264842679044;2.4
16.82525293325192;27.55843195266272;2.1352313169999997
16.82525293325192;25.828198429479354;6.008583691
16.82525293325192;112.4185148259355;100.0
16.82525293325192;48.18787731966897;9.779614325
16.82525293325192;96.21696322309185;98.05825243
16.82525293325192;95.1436379877906;96.82539683
16.82525293325192;35.084991735490874;14.43850267
16.82525293325192;65.80059020717317;41.56626506
16.82525293325192;84.97293279631877;100.0
16.82525293325192;29.605677044804263;1.4869888480000002
16.82525293325192;94.846023644133;98.99328859
16.82525293325192;76.12878485243601;40.24960998
16.82525293325192;26.817361849216;6.0606060610000005
