MAE;predicted;real
10.240431951318932;97.91636380899448;99.58158996
10.240431951318932;11.703016238841382;6.0606060610000005
10.240431951318932;90.00176328918025;100.0
10.240431951318932;8.250721099713603;2.9197080289999997
10.240431951318932;6.42183121042293;24.33862434
10.240431951318932;90.1963420510665;100.0
10.240431951318932;96.10023777173512;100.0
10.240431951318932;4.80154943543166;33.18435754
10.240431951318932;5.022329961859999;16.90140845
10.240431951318932;27.694013677394288;27.96709753
10.240431951318932;34.73349456545888;41.56626506
10.240431951318932;112.54548603097157;98.99328859
10.240431951318932;8.89968160148438;4.87804878
10.240431951318932;11.89552797807545;1.167315175
10.240431951318932;101.97996460573265;88.8
10.240431951318932;10.095871722568681;5.109489051000001
10.240431951318932;100.52879541065793;97.08333333
10.240431951318932;13.701728627087782;37.58389262
10.240431951318932;106.2689524011277;96.82539683
10.240431951318932;95.08433014373733;100.0
10.240431951318932;33.58251214114883;32.35294118
10.240431951318932;90.15942834814831;100.0
10.240431951318932;81.93893667542791;100.0
10.240431951318932;96.50736613712641;90.90909091
10.240431951318932;19.68143676325483;28.0952381
10.240431951318932;16.021717441408715;2.1352313169999997
10.240431951318932;115.38048114284031;99.6835443
10.240431951318932;115.7710571365936;97.30046948
10.240431951318932;97.19439670117033;98.77488515
10.240431951318932;107.2128436615614;94.57831325
10.240431951318932;60.073070387615445;33.33333333
10.240431951318932;100.5758423139629;100.0
10.240431951318932;91.7618384896648;100.0
10.240431951318932;10.51521622157083;4.60251046
10.240431951318932;3.9251793262189167;17.77108434
10.240431951318932;106.31513390556832;94.84978541
10.240431951318932;101.56971247005586;94.4741533
10.240431951318932;92.93547828114978;99.64664311
10.240431951318932;9.623013146356179;7.112068966
10.240431951318932;11.682423705124112;4.166666667
10.240431951318932;5.6555153820570725;1.5
10.240431951318932;31.242507191224654;21.55477032
10.240431951318932;9.567971950341416;15.98360656
10.240431951318932;84.95312610963028;100.0
10.240431951318932;8.811399262320823;5.915178571
10.240431951318932;11.18901430459551;11.9047619
10.240431951318932;72.49303290276306;100.0
10.240431951318932;104.4310654916519;94.73684211
10.240431951318932;14.563862630036255;5.291005291
10.240431951318932;83.84017701449703;100.0
10.240431951318932;8.567826440704199;5.147058824
10.240431951318932;62.66739914963298;100.0
