MAE;predicted;real
12.254947213033738;0.3360980417899161;2.1352313169999997
12.254947213033738;49.11257593573626;100.0
12.254947213033738;-1.3755737642211262e-10;3.205128205
12.254947213033738;21.025094557241246;2.4
12.254947213033738;74.22198949440674;32.59385666
12.254947213033738;73.26331346716407;100.0
12.254947213033738;3.1212222931872424;11.9047619
12.254947213033738;81.87133526592935;83.94160584
12.254947213033738;110.66483442474974;94.93534483
12.254947213033738;71.55308815664817;33.33333333
12.254947213033738;56.13845999021898;100.0
12.254947213033738;50.168748265594544;7.112068966
12.254947213033738;75.65115842651264;100.0
12.254947213033738;106.05969599576333;100.0
12.254947213033738;97.10192984929238;86.68478261
12.254947213033738;96.11714293829579;97.05882353
12.254947213033738;75.41553754533552;23.60515021
12.254947213033738;8.21089082711333;21.95121951
12.254947213033738;107.05932002326682;37.80068729
12.254947213033738;2.0343061934019073;1.315789474
12.254947213033738;76.20493776022633;24.33862434
12.254947213033738;95.35425513722093;98.04964539
12.254947213033738;-0.9975809471302376;0.0
12.254947213033738;28.84314226924976;12.34177215
12.254947213033738;0.23996741281438805;5.053598775
12.254947213033738;74.97367406141554;100.0
12.254947213033738;110.70648108339333;97.30046948
12.254947213033738;2.0008529601861254;4.60251046
12.254947213033738;5.332280853119509;8.225616921
12.254947213033738;-1.0000000000194689;1.101928375
12.254947213033738;78.12345495940258;28.72340426
12.254947213033738;4.179229773062628;5.915178571
12.254947213033738;100.4936600615658;79.55307263
12.254947213033738;108.76467248766104;95.01779359
12.254947213033738;84.65950253410107;41.43192488
12.254947213033738;84.54965810034993;100.0
12.254947213033738;90.09864186841028;100.0
12.254947213033738;97.8468149033735;94.84978541
12.254947213033738;3.3195951267240447;1.167315175
12.254947213033738;25.209487684349327;9.779614325
12.254947213033738;102.13116431737788;85.9922179
12.254947213033738;108.75189922370805;85.47008547
12.254947213033738;102.68530635797137;98.99328859
12.254947213033738;2.181423848143935;5.294117647
12.254947213033738;7.187979831595102;2.602230483
12.254947213033738;11.203069551086847;16.90140845
12.254947213033738;69.51551975857146;100.0
12.254947213033738;81.78613421085933;36.39240506
12.254947213033738;92.93115163075512;91.82879377
12.254947213033738;29.525108410736923;8.90052356
12.254947213033738;94.77853050842614;100.0
12.254947213033738;98.35903901339285;100.0
