MAE;predicted;real
8.198206187732653;93.60547227708037;100.0
8.198206187732653;-6.3726989190748;33.18435754
8.198206187732653;83.21972431253914;95.29411765
8.198206187732653;-1.133460494095008;37.80068729
8.198206187732653;40.60249312650063;25.83333333
8.198206187732653;101.42165475042582;100.0
8.198206187732653;16.586623380320642;14.53900709
8.198206187732653;100.55849102018121;98.05825243
8.198206187732653;21.710338811000113;6.166666667
8.198206187732653;84.72767869242053;100.0
8.198206187732653;2.452914323668214;0.0
8.198206187732653;62.73451986426498;33.33333333
8.198206187732653;86.91218605595395;85.47008547
8.198206187732653;22.029819678986023;21.76470588
8.198206187732653;96.11191961502661;100.0
8.198206187732653;3.9431525302265378;4.87804878
8.198206187732653;93.43706442316493;100.0
