MAE;predicted;real
15.74596268173248;67.11332227750138;100.0
15.74596268173248;92.01133679735474;94.4741533
15.74596268173248;4.288151658767773;21.76470588
15.74596268173248;5.331695331695332;12.34177215
15.74596268173248;2.0723226703755215;5.915178571
15.74596268173248;0.0;3.305785124
15.74596268173248;23.63149847094801;26.21359223
15.74596268173248;4.118959107806692;16.90140845
15.74596268173248;114.1008753647353;99.64664311
15.74596268173248;3.10880829015544;21.30584192
15.74596268173248;2.0620320855614973;11.885245900000001
15.74596268173248;29.488179669030732;21.55477032
15.74596268173248;83.03537586860391;57.33695652
15.74596268173248;83.26089037817137;86.06557377
15.74596268173248;135.42158147662735;94.57831325
15.74596268173248;88.59574468085107;83.94160584
15.74596268173248;23.0531914893617;7.112068966
15.74596268173248;5.160857908847185;17.77108434
15.74596268173248;95.19274809160306;100.0
15.74596268173248;14.640106241699868;95.29411765
15.74596268173248;33.9690338563171;95.75892857
15.74596268173248;8.118525021949077;100.0
15.74596268173248;118.79866052741734;98.99328859
15.74596268173248;0.0;6.008583691
15.74596268173248;0.0;0.0
15.74596268173248;120.44571932921447;100.0
15.74596268173248;54.60602678571429;40.24960998
15.74596268173248;84.66592920353982;88.01652893
15.74596268173248;89.31989143078712;88.8
15.74596268173248;19.813418530351438;19.73684211
15.74596268173248;113.29600977198696;94.73684211
15.74596268173248;67.58457831325302;37.58389262
15.74596268173248;0.0;2.4
15.74596268173248;99.26315789473684;91.66666667
15.74596268173248;135.31506849315068;100.0
15.74596268173248;77.37904761904763;91.4893617
15.74596268173248;16.640845070422536;100.0
15.74596268173248;38.75704225352113;36.39240506
15.74596268173248;117.35302261190586;86.68478261
15.74596268173248;0.0;4.87804878
15.74596268173248;73.05931807566557;54.60750853
15.74596268173248;80.44699011680144;100.0
15.74596268173248;89.54081632653062;100.0
15.74596268173248;7.531309297912713;17.31669267
15.74596268173248;46.661469933184854;41.56626506
15.74596268173248;119.46633416458852;97.82016349
15.74596268173248;3.238249594813614;28.125
15.74596268173248;46.24596959926301;100.0
15.74596268173248;4.169464428457235;18.18181818
15.74596268173248;7.541291291291292;15.65836299
15.74596268173248;129.54253037884203;100.0
15.74596268173248;114.1793893129771;93.71727749
