MAE;predicted;real
12.422949086359912;18.056932966023876;20.98009188
12.422949086359912;94.61415646620543;99.64664311
12.422949086359912;14.044760935910478;7.936507937000001
12.422949086359912;84.26446280991735;95.29411765
12.422949086359912;95.07015590200446;97.05882353
12.422949086359912;74.93678887484197;100.0
12.422949086359912;63.921463152232384;24.33862434
12.422949086359912;10.158031088082902;18.18181818
12.422949086359912;60.398530243075186;23.60515021
12.422949086359912;80.9199762892709;98.77488515
12.422949086359912;69.65915049816466;36.39240506
12.422949086359912;64.71048850574714;100.0
12.422949086359912;25.48023064250412;14.78599222
12.422949086359912;95.17780294450736;100.0
12.422949086359912;66.41771269177127;100.0
12.422949086359912;14.04031551270815;6.166666667
12.422949086359912;66.77178899082568;25.83333333
12.422949086359912;1.047029702970297;5.053598775
12.422949086359912;35.577326801959416;19.73684211
12.422949086359912;85.88730791121229;100.0
12.422949086359912;26.05263157894737;15.65836299
12.422949086359912;88.95923502767992;94.93534483
12.422949086359912;24.425133689839573;12.34177215
12.422949086359912;83.84140969162995;91.4893617
12.422949086359912;99.42047426257952;99.6835443
12.422949086359912;54.877737226277375;100.0
12.422949086359912;63.99759036144579;100.0
12.422949086359912;97.09585933068632;100.0
12.422949086359912;86.04470588235293;94.28571429
12.422949086359912;98.73678646934461;97.82016349
12.422949086359912;87.18266253869969;100.0
12.422949086359912;86.68815871047737;100.0
12.422949086359912;92.85975958786491;91.66666667
12.422949086359912;5.440476190476191;21.95121951
12.422949086359912;56.51812688821752;100.0
12.422949086359912;97.61356466876971;95.01779359
12.422949086359912;100.27638190954775;96.0
12.422949086359912;44.305317324185246;35.0177305
12.422949086359912;82.32958801498127;79.55307263
12.422949086359912;4.257894736842105;1.167315175
12.422949086359912;90.07752877044216;100.0
12.422949086359912;29.29811320754717;9.75177305
12.422949086359912;21.74852652259332;8.90052356
12.422949086359912;4.326820603907637;2.602230483
12.422949086359912;22.336776859504134;17.31669267
12.422949086359912;21.921229586935638;8.724832215
12.422949086359912;103.9960532807104;96.82539683
12.422949086359912;106.22036553524805;97.30046948
12.422949086359912;1.012558869701727;0.0
12.422949086359912;94.53507340946166;98.99328859
12.422949086359912;85.06532356532357;86.06557377
12.422949086359912;82.29620090148101;100.0
