MAE;predicted;real
14.238813204440117;7.970479704797048;12.698412699999999
14.238813204440117;116.33690882496343;96.82539683
14.238813204440117;14.631696428571429;100.0
14.238813204440117;102.00659340659341;93.71727749
14.238813204440117;110.90764705882353;86.68478261
14.238813204440117;112.24461152882205;96.0
14.238813204440117;93.37156231714454;100.0
14.238813204440117;89.88352272727272;91.66666667
14.238813204440117;106.24134366925065;94.73684211
14.238813204440117;-4.977941176470588;1.101928375
14.238813204440117;32.666666666666664;26.21359223
14.238813204440117;87.19323943661972;88.01652893
14.238813204440117;20.538263995891114;100.0
14.238813204440117;78.47727272727273;99.6835443
14.238813204440117;65.7718085106383;94.84978541
14.238813204440117;25.83452893352463;33.18435754
14.238813204440117;64.02548476454294;24.33862434
