MAE;predicted;real
11.243740547012507;121.20522732127333;100.0
11.243740547012507;62.55607864314876;100.0
11.243740547012507;58.29900369721227;100.0
11.243740547012507;56.917503986665345;35.86956522
11.243740547012507;70.46123952580042;100.0
11.243740547012507;91.65075288886456;100.0
11.243740547012507;52.279641641397625;24.33862434
11.243740547012507;13.487358843883532;11.15702479
11.243740547012507;48.221583558092405;32.35294118
11.243740547012507;103.67773950601219;100.0
11.243740547012507;-52.63141548771686;3.205128205
11.243740547012507;4.852587368721122;6.008583691
11.243740547012507;50.1946973643559;95.75892857
11.243740547012507;109.2860646648574;96.0
11.243740547012507;108.04752326718102;86.68478261
11.243740547012507;113.4609899291001;100.0
11.243740547012507;62.11071924824411;40.24960998
