MAE;predicted;real
9.87282971772694;51.851035487846204;27.96709753
9.87282971772694;6.433531382613884;5.915178571
9.87282971772694;3.022426707148381;21.30584192
9.87282971772694;65.39824050206298;100.0
9.87282971772694;16.053133900990133;12.34177215
9.87282971772694;23.03181711287167;14.78599222
9.87282971772694;18.62872765841025;6.166666667
9.87282971772694;106.97080423891317;95.29411765
9.87282971772694;86.72440423445373;94.93534483
9.87282971772694;86.70222437802258;79.55307263
9.87282971772694;71.6121641690039;28.72340426
9.87282971772694;77.84957896249642;100.0
9.87282971772694;15.00398885147068;37.80068729
9.87282971772694;6.095331142673238;5.147058824
9.87282971772694;101.05974820780068;100.0
9.87282971772694;48.6913668822381;41.56626506
9.87282971772694;89.87695811109546;100.0
