MAE;predicted;real
21.218379651380253;90.91102341147807;100.0
21.218379651380253;21.8882240504286;5.053598775
21.218379651380253;25.846832944536736;4.2402826860000005
21.218379651380253;25.14422598979422;1.50862069
21.218379651380253;79.33070232130235;100.0
21.218379651380253;82.16460905349794;100.0
21.218379651380253;98.33169400144622;100.0
21.218379651380253;37.27620846565019;21.95121951
21.218379651380253;45.69186247102126;19.34604905
21.218379651380253;61.107453551469334;15.98360656
21.218379651380253;84.31404720408673;79.55307263
21.218379651380253;27.756386963489522;5.291005291
21.218379651380253;67.06105437184497;28.0952381
21.218379651380253;88.5970312471914;98.04964539
21.218379651380253;98.26723820344495;98.46416382
21.218379651380253;76.23490937931254;28.125
21.218379651380253;66.08274334804018;35.0177305
