MAE;predicted;real
13.009670700623015;4.30198066900477;5.294117647
13.009670700623015;103.00069555539739;98.99328859
13.009670700623015;83.00104207945314;100.0
13.009670700623015;136.0003979799527;94.15807559999999
13.009670700623015;108.00061628316513;94.4741533
13.009670700623015;4.322622464568619;5.147058824
13.009670700623015;93.00079577412922;100.0
13.009670700623015;78.00120482089437;94.93534483
13.009670700623015;26.010394694486497;54.60750853
13.009670700623015;3.612100026230151;21.95121951
13.009670700623015;47.00299073566053;27.96709753
13.009670700623015;86.00096687653564;100.0
13.009670700623015;128.00043960081118;86.06557377
13.009670700623015;63.00171465095314;40.24960998
13.009670700623015;114.0005646636054;100.0
13.009670700623015;97.00073697624408;100.0
13.009670700623015;88.0009257138384;100.0
13.009670700623015;86.00100405430494;99.58158996
13.009670700623015;29.007636249023523;15.98360656
13.009670700623015;37.00503643996709;41.43192488
13.009670700623015;89.00086324192814;100.0
13.009670700623015;94.00082885632949;100.0
13.009670700623015;3.274283183635342;1.101928375
13.009670700623015;6.148144192007335;1.167315175
13.009670700623015;125.00047182679059;94.57831325
13.009670700623015;116.00055855471547;97.08333333
13.009670700623015;109.00061839987194;100.0
13.009670700623015;4.331034837421625;11.9047619
13.009670700623015;17.020141306077022;17.31669267
13.009670700623015;151.00033938971467;100.0
13.009670700623015;127.00045743087112;91.82879377
13.009670700623015;21.014216527565775;17.70428016
13.009670700623015;5.959510838026033;4.87804878
13.009670700623015;108.00062734929209;100.0
13.009670700623015;3.353831521027228;4.60251046
13.009670700623015;79.00114085144878;100.0
13.009670700623015;120.00049555074924;100.0
13.009670700623015;12.04287497812572;11.15702479
13.009670700623015;23.011762367281378;14.78599222
13.009670700623015;128.00045204909867;93.71727749
13.009670700623015;97.00077490697646;100.0
13.009670700623015;6.104667319384365;3.205128205
13.009670700623015;97.0007824732137;100.0
13.009670700623015;72.00133194062715;33.33333333
13.009670700623015;80.00109409149455;28.72340426
13.009670700623015;119.00050391432731;94.28571429
13.009670700623015;22.012420538707065;9.75177305
13.009670700623015;88.00088538615009;100.0
13.009670700623015;4.321824311343293;2.1352313169999997
13.009670700623015;96.0007802753455;100.0
13.009670700623015;96.00078447247083;100.0
13.009670700623015;113.00058883661264;96.82539683
