MAE;predicted;real
7.085480692026629;-0.0606981802807145;4.0
7.085480692026629;17.01070114453521;15.65836299
7.085480692026629;87.58638691098635;100.0
7.085480692026629;17.54978234134301;19.73684211
7.085480692026629;99.9234009498817;99.6835443
7.085480692026629;98.625956432541;100.0
7.085480692026629;5.778074752826213;11.9047619
7.085480692026629;2.609551073293567;6.310679612
7.085480692026629;0.0025231058917370556;2.9972752039999997
7.085480692026629;13.530067206000988;14.53900709
7.085480692026629;-0.013032537494329604;1.101928375
7.085480692026629;21.601591875603525;33.18435754
7.085480692026629;7.560782798715203;2.4
7.085480692026629;112.4146694351551;94.79553903
7.085480692026629;18.08037293269334;17.31843575
7.085480692026629;95.0510288848098;100.0
7.085480692026629;93.61252510749802;100.0
