MAE;predicted;real
10.97422543759214;26.57417562100671;9.779614325
10.97422543759214;82.94995826374387;88.01652893
10.97422543759214;12.18535277187245;1.167315175
10.97422543759214;109.8747822293042;100.0
10.97422543759214;90.0805405358401;94.15807559999999
10.97422543759214;6.0990195135927845;2.1352313169999997
10.97422543759214;72.1725046566048;85.9922179
10.97422543759214;47.874672772626646;54.60750853
10.97422543759214;8.348469228349535;4.166666667
10.97422543759214;7.196152422706632;1.4869888480000002
10.97422543759214;1.0;3.03030303
10.97422543759214;21.578395831246947;19.73684211
10.97422543759214;41.46948949045872;100.0
10.97422543759214;26.401219466856727;15.65836299
10.97422543759214;81.4253408071038;94.93534483
10.97422543759214;3.732050807568877;1.101928375
10.97422543759214;70.03701166919154;28.72340426
