MAE;predicted;real
9.349966345313826;99.25958938054379;98.46416382
9.349966345313826;9.416434258262983;17.77108434
9.349966345313826;0.6343468112588321;5.109489051000001
9.349966345313826;95.0675357904896;100.0
9.349966345313826;5.982976578343208;14.43850267
9.349966345313826;99.05695288015794;97.05882353
9.349966345313826;-0.0013774104683195593;1.5
9.349966345313826;99.94654873270669;94.15807559999999
9.349966345313826;95.52128205852168;100.0
9.349966345313826;89.96050140748861;91.4893617
9.349966345313826;50.19190276825856;100.0
9.349966345313826;55.27599805536505;25.83333333
9.349966345313826;14.066895628008513;8.90052356
9.349966345313826;1.5620806501060984;6.310679612
9.349966345313826;83.80553177973471;100.0
9.349966345313826;96.11566898543613;100.0
9.349966345313826;82.05653973594006;94.79553903
